116thcongress overlap_with DonaldNorcross
DonaldNorcross from new_jersey
DonaldNorcross affiliated_to democrat
JeffVanDrew is_a_member_of house
116thcongress overlap_with JeffVanDrew
JeffVanDrew from new_jersey
JeffVanDrew affiliated_to republican
AndyKim is_a_member_of house
116thcongress overlap_with AndyKim
AndyKim from new_jersey
AndyKim affiliated_to democrat
ChrisSmith is_a_member_of house
116thcongress overlap_with ChrisSmith
ChrisSmith from new_jersey
ChrisSmith affiliated_to republican
JoshGottheimer is_a_member_of house
116thcongress overlap_with JoshGottheimer
JoshGottheimer from new_jersey
JoshGottheimer affiliated_to democrat
FrankPallone is_a_member_of house
116thcongress overlap_with FrankPallone
FrankPallone from new_jersey
FrankPallone affiliated_to democrat
TomMalinowski is_a_member_of house
116thcongress overlap_with TomMalinowski
TomMalinowski from new_jersey
TomMalinowski affiliated_to democrat
AlbioSires is_a_member_of house
116thcongress overlap_with AlbioSires
AlbioSires from new_jersey
AlbioSires affiliated_to democrat
BillPascrell is_a_member_of house
116thcongress overlap_with BillPascrell
BillPascrell from new_jersey
BillPascrell affiliated_to democrat
DonaldPayneJr. is_a_member_of house
116thcongress overlap_with DonaldPayneJr.
DonaldPayneJr. from new_jersey
DonaldPayneJr. affiliated_to democrat
MikieSherrill is_a_member_of house
116thcongress overlap_with MikieSherrill
MikieSherrill from new_jersey
MikieSherrill affiliated_to democrat
BonnieWatsonColeman is_a_member_of house
116thcongress overlap_with BonnieWatsonColeman
BonnieWatsonColeman from new_jersey
BonnieWatsonColeman affiliated_to democrat
DebHaaland is_a_member_of house
116thcongress overlap_with DebHaaland
DebHaaland from new_mexico
DebHaaland affiliated_to democrat
XochitlTorresSmall is_a_member_of house
116thcongress overlap_with XochitlTorresSmall
XochitlTorresSmall from new_mexico
XochitlTorresSmall affiliated_to democrat
BenRayLuján is_a_member_of house
116thcongress overlap_with BenRayLuján
BenRayLuján from new_mexico
BenRayLuján affiliated_to democrat
LeeZeldin is_a_member_of house
116thcongress overlap_with LeeZeldin
LeeZeldin from new_york
LeeZeldin affiliated_to republican
PeterT.King is_a_member_of house
116thcongress overlap_with PeterT.King
PeterT.King from new_york
PeterT.King affiliated_to republican
ThomasSuozzi is_a_member_of house
116thcongress overlap_with ThomasSuozzi
ThomasSuozzi from new_york
ThomasSuozzi affiliated_to democrat
KathleenRice is_a_member_of house
116thcongress overlap_with KathleenRice
KathleenRice from new_york
KathleenRice affiliated_to democrat
GregoryMeeks is_a_member_of house
116thcongress overlap_with GregoryMeeks
GregoryMeeks from new_york
GregoryMeeks affiliated_to democrat
GraceMeng is_a_member_of house
116thcongress overlap_with GraceMeng
GraceMeng from new_york
GraceMeng affiliated_to democrat
NydiaVelázquez is_a_member_of house
116thcongress overlap_with NydiaVelázquez
NydiaVelázquez from new_york
NydiaVelázquez affiliated_to democrat
HakeemJeffries is_a_member_of house
116thcongress overlap_with HakeemJeffries
HakeemJeffries from new_york
HakeemJeffries affiliated_to democrat
YvetteClarke is_a_member_of house
116thcongress overlap_with YvetteClarke
YvetteClarke from new_york
YvetteClarke affiliated_to democrat
JerryNadler is_a_member_of house
116thcongress overlap_with JerryNadler
JerryNadler from new_york
JerryNadler affiliated_to democrat
MaxRose is_a_member_of house
116thcongress overlap_with MaxRose
MaxRose from new_york
MaxRose affiliated_to democrat
CarolynMaloney is_a_member_of house
116thcongress overlap_with CarolynMaloney
CarolynMaloney from new_york
CarolynMaloney affiliated_to democrat
AdrianoEspaillat is_a_member_of house
116thcongress overlap_with AdrianoEspaillat
AdrianoEspaillat from new_york
AdrianoEspaillat affiliated_to democrat
AlexandriaOcasio-Cortez is_a_member_of house
116thcongress overlap_with AlexandriaOcasio-Cortez
AlexandriaOcasio-Cortez from new_york
AlexandriaOcasio-Cortez affiliated_to democrat
JoséE.Serrano is_a_member_of house
116thcongress overlap_with JoséE.Serrano
JoséE.Serrano from new_york
JoséE.Serrano affiliated_to democrat
EliotEngel is_a_member_of house
116thcongress overlap_with EliotEngel
EliotEngel from new_york
EliotEngel affiliated_to democrat
NitaLowey is_a_member_of house
116thcongress overlap_with NitaLowey
NitaLowey from new_york
NitaLowey affiliated_to democrat
SeanPatrickMaloney is_a_member_of house
116thcongress overlap_with SeanPatrickMaloney
SeanPatrickMaloney from new_york
SeanPatrickMaloney affiliated_to democrat
AntonioDelgado is_a_member_of house
116thcongress overlap_with AntonioDelgado
AntonioDelgado from new_york
AntonioDelgado affiliated_to democrat
PaulTonko is_a_member_of house
116thcongress overlap_with PaulTonko
PaulTonko from new_york
PaulTonko affiliated_to democrat
EliseStefanik is_a_member_of house
116thcongress overlap_with EliseStefanik
EliseStefanik from new_york
EliseStefanik affiliated_to republican
AnthonyBrindisi is_a_member_of house
116thcongress overlap_with AnthonyBrindisi
AnthonyBrindisi from new_york
AnthonyBrindisi affiliated_to democrat
TomReed is_a_member_of house
116thcongress overlap_with TomReed
TomReed from new_york
TomReed affiliated_to republican
JohnKatko is_a_member_of house
116thcongress overlap_with JohnKatko
JohnKatko from new_york
JohnKatko affiliated_to republican
JosephMorelle is_a_member_of house
116thcongress overlap_with JosephMorelle
JosephMorelle from new_york
JosephMorelle affiliated_to democrat
BrianHiggins is_a_member_of house
116thcongress overlap_with BrianHiggins
BrianHiggins from new_york
BrianHiggins affiliated_to democrat
ChrisCollins is_a_member_of house
116thcongress overlap_with ChrisCollins
ChrisCollins from new_york
ChrisCollins affiliated_to republican
G.K.Butterfield is_a_member_of house
116thcongress overlap_with G.K.Butterfield
G.K.Butterfield from north_carolina
G.K.Butterfield affiliated_to democrat
GeorgeHolding is_a_member_of house
116thcongress overlap_with GeorgeHolding
GeorgeHolding from north_carolina
GeorgeHolding affiliated_to republican
WalterB.JonesJr. is_a_member_of house
116thcongress overlap_with WalterB.JonesJr.
WalterB.JonesJr. from north_carolina
WalterB.JonesJr. affiliated_to republican
DavidPrice is_a_member_of house
116thcongress overlap_with DavidPrice
DavidPrice from north_carolina
DavidPrice affiliated_to democrat
VirginiaFoxx is_a_member_of house
116thcongress overlap_with VirginiaFoxx
VirginiaFoxx from north_carolina
VirginiaFoxx affiliated_to republican
MarkWalker is_a_member_of house
116thcongress overlap_with MarkWalker
MarkWalker from north_carolina
MarkWalker affiliated_to republican
DavidRouzer is_a_member_of house
116thcongress overlap_with DavidRouzer
DavidRouzer from north_carolina
DavidRouzer affiliated_to republican
RichardHudson is_a_member_of house
116thcongress overlap_with RichardHudson
RichardHudson from north_carolina
RichardHudson affiliated_to republican
DanBishop is_a_member_of house
116thcongress overlap_with DanBishop
DanBishop from north_carolina
DanBishop affiliated_to republican
PatrickMcHenry is_a_member_of house
116thcongress overlap_with PatrickMcHenry
PatrickMcHenry from north_carolina
PatrickMcHenry affiliated_to republican
MarkMeadows is_a_member_of house
116thcongress overlap_with MarkMeadows
MarkMeadows from north_carolina
MarkMeadows affiliated_to republican
AlmaAdams is_a_member_of house
116thcongress overlap_with AlmaAdams
AlmaAdams from vacant
AlmaAdams affiliated_to democrat
TedBudd is_a_member_of house
116thcongress overlap_with TedBudd
TedBudd from vacant
TedBudd affiliated_to republican
KellyArmstrong is_a_member_of house
116thcongress overlap_with KellyArmstrong
KellyArmstrong from north_dakota
KellyArmstrong affiliated_to republican
SteveChabot is_a_member_of house
116thcongress overlap_with SteveChabot
SteveChabot from ohio
SteveChabot affiliated_to republican
BradWenstrup is_a_member_of house
116thcongress overlap_with BradWenstrup
BradWenstrup from ohio
BradWenstrup affiliated_to republican
JoyceBeatty is_a_member_of house
116thcongress overlap_with JoyceBeatty
JoyceBeatty from ohio
JoyceBeatty affiliated_to democrat
JimJordan is_a_member_of house
116thcongress overlap_with JimJordan
JimJordan from ohio
JimJordan affiliated_to republican
BobLatta is_a_member_of house
116thcongress overlap_with BobLatta
BobLatta from ohio
BobLatta affiliated_to republican
BillJohnson is_a_member_of house
116thcongress overlap_with BillJohnson
BillJohnson from ohio
BillJohnson affiliated_to republican
BobGibbs is_a_member_of house
116thcongress overlap_with BobGibbs
BobGibbs from ohio
BobGibbs affiliated_to republican
WarrenDavidson is_a_member_of house
116thcongress overlap_with WarrenDavidson
WarrenDavidson from ohio
WarrenDavidson affiliated_to republican
MarcyKaptur is_a_member_of house
116thcongress overlap_with MarcyKaptur
MarcyKaptur from ohio
MarcyKaptur affiliated_to democrat
MikeTurner is_a_member_of house
116thcongress overlap_with MikeTurner
MikeTurner from ohio
MikeTurner affiliated_to republican
MarciaFudge is_a_member_of house
116thcongress overlap_with MarciaFudge
MarciaFudge from ohio
MarciaFudge affiliated_to democrat
TroyBalderson is_a_member_of house
116thcongress overlap_with TroyBalderson
TroyBalderson from ohio
TroyBalderson affiliated_to republican
TimRyan is_a_member_of house
116thcongress overlap_with TimRyan
TimRyan from ohio
TimRyan affiliated_to democrat
DavidJoyce is_a_member_of house
116thcongress overlap_with DavidJoyce
DavidJoyce from ohio
DavidJoyce affiliated_to republican
SteveStivers is_a_member_of house
116thcongress overlap_with SteveStivers
SteveStivers from ohio
SteveStivers affiliated_to republican
AnthonyGonzalez is_a_member_of house
116thcongress overlap_with AnthonyGonzalez
AnthonyGonzalez from ohio
AnthonyGonzalez affiliated_to republican
KevinHern is_a_member_of house
116thcongress overlap_with KevinHern
KevinHern from oklahoma
KevinHern affiliated_to republican
MarkwayneMullin is_a_member_of house
116thcongress overlap_with MarkwayneMullin
MarkwayneMullin from oklahoma
MarkwayneMullin affiliated_to republican
FrankLucas is_a_member_of house
116thcongress overlap_with FrankLucas
FrankLucas from oklahoma
FrankLucas affiliated_to republican
TomCole is_a_member_of house
116thcongress overlap_with TomCole
TomCole from oklahoma
TomCole affiliated_to republican
KendraHorn is_a_member_of house
116thcongress overlap_with KendraHorn
KendraHorn from oklahoma
KendraHorn affiliated_to democrat
SuzanneBonamici is_a_member_of house
116thcongress overlap_with SuzanneBonamici
SuzanneBonamici from oregon
SuzanneBonamici affiliated_to democrat
GregWalden is_a_member_of house
116thcongress overlap_with GregWalden
GregWalden from oregon
GregWalden affiliated_to republican
EarlBlumenauer is_a_member_of house
116thcongress overlap_with EarlBlumenauer
EarlBlumenauer from oregon
EarlBlumenauer affiliated_to democrat
PeterDeFazio is_a_member_of house
116thcongress overlap_with PeterDeFazio
PeterDeFazio from oregon
PeterDeFazio affiliated_to democrat
KurtSchrader is_a_member_of house
116thcongress overlap_with KurtSchrader
KurtSchrader from oregon
KurtSchrader affiliated_to democrat
BrianFitzpatrick is_a_member_of house
116thcongress overlap_with BrianFitzpatrick
BrianFitzpatrick from pennsylvania
BrianFitzpatrick affiliated_to republican
BrendanBoyle is_a_member_of house
116thcongress overlap_with BrendanBoyle
BrendanBoyle from pennsylvania
BrendanBoyle affiliated_to democrat
DwightEvans is_a_member_of house
116thcongress overlap_with DwightEvans
DwightEvans from pennsylvania
DwightEvans affiliated_to democrat
MadeleineDean is_a_member_of house
116thcongress overlap_with MadeleineDean
MadeleineDean from pennsylvania
MadeleineDean affiliated_to democrat
MaryGayScanlon is_a_member_of house
116thcongress overlap_with MaryGayScanlon
MaryGayScanlon from pennsylvania
MaryGayScanlon affiliated_to democrat
ChrissyHoulahan is_a_member_of house
116thcongress overlap_with ChrissyHoulahan
ChrissyHoulahan from pennsylvania
ChrissyHoulahan affiliated_to democrat
SusanWild is_a_member_of house
116thcongress overlap_with SusanWild
SusanWild from pennsylvania
SusanWild affiliated_to democrat
MattCartwright is_a_member_of house
116thcongress overlap_with MattCartwright
MattCartwright from pennsylvania
MattCartwright affiliated_to democrat
DanMeuser is_a_member_of house
116thcongress overlap_with DanMeuser
DanMeuser from pennsylvania
DanMeuser affiliated_to republican
ScottPerry is_a_member_of house
116thcongress overlap_with ScottPerry
ScottPerry from pennsylvania
ScottPerry affiliated_to republican
LloydSmucker is_a_member_of house
116thcongress overlap_with LloydSmucker
LloydSmucker from pennsylvania
LloydSmucker affiliated_to republican
TomMarino is_a_member_of house
